,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address,Area Population-binned
791,0.47518400393528865,6,6,3,0.4570747331983166,783566.3279228922,"74931 Rogers Wall
Julianfurt, IN 78140",Medium
792,0.5969281527425359,3,7,3,0.7778831099811838,949072.2495954648,"519 Avila Road
Jamesbury, SC 76217-0455",High
793,0.5708565154688549,7,8,3,0.7216931672914781,1693591.8353776173,"53979 Derek Road
Carrieville, DC 45078-8600",High
794,0.6511552661085169,8,9,4,0.3848551442811795,1675557.2712307854,"72654 Jason Plaza
South Crystalburgh, MS 24864",Medium
795,0.7885052623229155,7,6,4,0.6209477025610088,1943359.7675411068,"995 Carter Haven
North Raymondchester, PA 75389",Medium
796,0.587118910201187,4,6,2,0.707717499030465,1106261.2737053018,"05706 Ochoa Points Suite 263
North Craig, MH 98488-6772",High
797,0.4993106689660953,6,5,4,0.42119475445627036,978766.9138660992,"75906 Marissa Ville Apt. 047
Robinsonside, MN 51149",Medium
798,0.6232503264238719,4,7,5,0.32534723718418296,997827.2537752064,"3703 Mark Stravenue
Jenniferland, VT 47784",Low
799,0.6128771315926631,6,5,4,0.6520877321497824,1062206.3209441437,"9606 Sanford Villages Apt. 846
Piercestad, CT 72842-3325",Medium
800,0.6020189446822988,6,8,4,0.47286020022694303,1382172.2937066122,"Unit 2193 Box 7909
DPO AA 47323-2101",Medium
801,0.7789050525364507,6,5,4,0.25792505134944915,1281741.1633804708,"4641 Romero Branch
Port Adam, OH 48769",Low
802,0.7320797598793836,6,7,6,0.592651642464199,1592664.7003937657,"89757 Mcfarland Cove
South Ronaldport, LA 62288-5973",Medium
803,0.6736770941207854,5,7,6,0.45226296663363064,1247557.6951939957,"796 William Skyway Apt. 402
West Tyrone, VI 81186-6677",Medium
804,0.5763115615882229,5,7,3,0.38922164289510347,779207.5546130885,"47492 Phillips Trail Apt. 262
Mariohaven, MH 00956",Medium
805,0.8235485574960103,4,6,3,0.42997084213096626,1222760.8580467268,"649 Brandon Ways
New Jennifer, GA 81262",Medium
806,0.5312468337769392,6,8,6,0.5033826000775629,1380715.3150239568,"773 Zachary Turnpike
South Vanessamouth, NJ 83757",Medium
807,0.49871187442909104,4,6,2,0.45838181008603723,704884.1543653731,"151 Luna Landing
Brandtmouth, RI 02975",Medium
808,0.7180087220277462,5,5,3,0.7120121802329756,1530480.687873164,"26425 Tasha Trace Suite 683
North Kristinbury, UT 69027",High
809,0.6179694262370581,6,8,4,0.6510248344608667,1780415.4382910142,"7287 Mullen Burg Apt. 284
Housetown, VA 71506-7091",Medium
810,0.6951082172384226,6,8,6,0.664311055572313,1709667.1888454657,"19834 Rodriguez Lights Suite 480
Parkchester, MS 20288-6598",Medium
811,0.5808778584421673,4,7,3,0.5378549575559098,852565.6268606181,"993 Lowery Villages Suite 537
Warnerhaven, MD 10412",Medium
812,0.7225660265124735,5,6,2,0.48738168081469674,1185310.2673441938,"58847 Mccormick Isle Apt. 081
North Patrickborough, NJ 31166-7988",Medium
813,0.7388923039891708,5,8,6,0.6207035233622039,1795093.0340089437,"USNV Walker
FPO AE 81668-3821",Medium
814,0.6492313237161483,4,5,4,0.6492581261401014,956241.9912803004,"65132 Sharon Manors
Maynardmouth, MI 60210-9659",Medium
815,0.5931164692097847,4,7,4,0.8081756941152813,1224454.5474260356,"85285 Kayla Walks
Garnerberg, MA 84386",High
816,0.5492453524247037,4,5,2,0.3815946338030192,552279.2140466532,"0880 Torres Views
Lake Seanside, ND 47671",Medium
817,0.49057014445512415,7,7,5,0.4960715875956967,1186357.179044665,"1813 Shawn Canyon Apt. 761
East Kennethfurt, LA 37064-8900",Medium
818,0.5919158657418051,7,8,3,0.6786458108903922,1582261.7011689504,"079 Cruz Walks
Gregoryfurt, IL 39580",High
819,0.7589629067954163,5,7,5,0.4273854153200902,1478028.1739926587,"508 Watson Motorway
Kirbychester, NJ 76201-4719",Medium
820,0.7204581534170663,6,7,5,0.34893207509228535,1386306.1033946618,"878 Shawn Ford Suite 912
Aaronburgh, NC 90513-9301",Medium
821,0.7413356563943975,5,7,3,0.6097585498628287,1424786.5085126874,"006 Benson Camp Suite 290
Lake Tracy, AL 36317-8259",Medium
822,0.7156957237285221,3,7,6,0.5756883698883958,1206937.31561416,"72956 Jessica Stravenue
Bethanyshire, CT 67149-6278",Medium
823,0.6565691040146173,4,7,5,0.42280346447192657,1209287.535497026,"809 Harrington Forges
Smithstad, PW 59127",Medium
824,0.5923580621430596,5,6,2,0.38244207925769524,1029869.7636771862,"2765 Smith Mission
Baldwinton, LA 68900",Medium
825,0.4263070183234083,4,6,4,0.3778888553740969,300464.0986827323,"7976 Richard Plains Apt. 958
Lake Abigail, IN 02827-4222",Medium
826,0.81883971514461,5,6,2,0.3616293934301432,1294278.1178850965,"002 Katherine Flat
Hartmanland, AZ 37973-3049",Medium
827,0.6686130555365286,5,8,6,0.23521638586058805,1251757.1930129784,"456 Nicole Canyon
New Valerieside, CA 37155",Low
828,0.48671935527912263,7,6,4,0.5711782364516453,1128403.366059227,"35923 Melody Union
Huffmanville, AK 21375",Medium
829,0.6940291651585155,5,7,5,0.5181051694172735,1363669.0689153152,"467 Emily Rapids
New Bradleyside, MI 74897",Medium
830,0.7512734198478258,5,7,6,0.431392826876948,1177744.9730926359,"642 Ashley Burg
Jennifershire, KY 79760-6173",Medium
831,0.5522662961877494,5,7,4,0.6277272661984171,980274.069913861,"99990 Miller Way
Russellberg, MN 31202",Medium
832,0.7516245985584921,5,6,4,0.5600321742003131,1524115.8909155119,"3027 Pamela Trail Suite 457
South Veronica, NC 79350",Medium
833,0.5928994604151138,7,6,3,0.44690538774220423,1311902.5342296974,"9912 Smith Roads Apt. 591
Lake Stacey, AR 95418-6029",Medium
834,0.6938409979271455,5,7,5,0.3969922868100142,1119992.6188354518,"68583 Allen Centers
North Masonhaven, ME 51493-3022",Medium
835,0.7251075660915075,6,7,3,0.4646011979144224,1538922.9034865897,"165 Rebecca Run
South Hannahport, LA 92436-6494",Medium
836,0.6470612663968062,4,6,4,0.39410522687120264,843633.1982439461,"5831 Lisa Road Suite 705
East Nathan, VI 05521-1350",Medium
837,0.5104206249532568,5,7,5,0.5804570460062337,903301.9933367072,"5073 Spencer Station Suite 444
Toddfort, MO 95614",Medium
838,0.5809687753993227,5,7,4,0.5955817928498586,1161995.7281770946,"86533 Gould Hills
Garciachester, DE 09135-4735",Medium
839,0.644102171949916,5,4,3,0.4845089843581678,733299.7945489064,"1732 Barbara Overpass
Hillmouth, DC 64884",Medium
840,0.7652174046362099,7,6,3,0.6649861392395973,1837930.8009415872,"8901 Lisa Isle Apt. 035
North Tammiechester, NC 23048-4036",Medium
841,0.4908440215910956,5,7,3,0.5624165122592322,962028.7007646449,"15502 Hailey Courts
West Melissaton, GA 00663",Medium
842,0.6114651268915398,6,7,6,0.6539406213642436,1477765.1478095248,"88428 Campos Path Apt. 890
North Joshuashire, AZ 84342-5757",Medium
843,0.5692598398052289,7,7,4,0.4768819752660835,1419345.6073025845,"29337 Gabrielle Mission Suite 631
Loganfort, MS 10959",Medium
844,0.36593326832191825,4,7,4,0.6585800261415378,539483.3966111792,"1085 Michele Glens Apt. 517
Sergiotown, VT 20367",Medium
845,0.7174047725489494,5,7,3,0.30964795104925236,1097701.9432920394,"270 Sarah Vista
North Jessicatown, MP 84920-3221",Low
846,0.6943040893572329,6,6,2,0.4310911937490125,1412274.4860076832,"300 Larry Drive Apt. 188
Maychester, GU 63293-8809",Medium
847,0.6264919634087914,3,7,4,0.5023053389063644,1013443.43789406,"6700 Burns Summit Apt. 752
Munozmouth, PR 33205",Medium
848,0.639248644702166,6,6,4,0.3717269214748424,893919.0388163759,"140 Alvarado Center
Hessview, OR 63586",Medium
849,0.6141779433688859,6,6,4,0.45351258959222074,1234531.6005033446,"77597 Connie Harbors
Robertville, DC 21128-0453",Medium
850,0.5904821353168216,6,6,3,0.27786156475775986,864702.9339482344,"904 Jennifer Pass
East Carolyn, NE 80148-8850",Low
851,0.5639794213500458,6,6,4,0.3523936743224027,977024.1101963428,"5432 Walker Island
North Richardchester, AS 42587",Medium
852,0.6828174105570013,4,7,5,0.5710346016288189,936148.5119028986,"12715 Short Squares Suite 017
Leahburgh, PR 77137-6937",Medium
853,0.6929687106220387,5,5,3,0.4395225578489249,1056976.974840432,"132 Allison Rapids
Yvonnefurt, NC 14633",Medium
854,0.5758187493321713,5,7,3,0.5134944916045446,1040607.3120545676,"PSC 0939, Box 2872
APO AE 84646",Medium
855,0.782251561122962,5,6,4,0.6401947688197527,1641101.5190131576,"3067 Monica Junctions
New Jamie, NY 50202",Medium
856,0.41083036908781967,6,6,4,0.31615460852329036,503065.50562420936,"1377 Moran Wells
Richardburgh, IL 33834-1305",Low
857,0.5522100542597533,6,7,6,0.5919909222791974,1296146.938859657,"27645 Kline River
Port Samuelside, GU 06730",Medium
858,0.6298818959992081,6,6,3,0.3788655721693167,1164209.6193771295,"43918 Carpenter Village
Lindsayborough, WY 68856-0092",Medium
859,0.5846887811552869,7,4,2,0.4864767814308901,999814.8898140816,"76984 Adams Stream
Jamesview, AZ 00532-4427",Medium
860,0.5678884621238168,5,7,6,0.517559357090533,1060897.6894523955,"06275 Ross Mills Suite 054
Lisastad, DC 67330",Medium
861,0.8121711885903709,5,7,3,0.6938423751454302,1848633.7242772903,"29279 Jermaine Plain
Morrisland, SC 37248-4063",High
862,0.45210942894766964,4,6,3,0.5205182344407578,617157.9102965128,"520 Love Hill
Port Scottview, NC 38932-2657",Medium
863,0.6300594250666465,4,6,3,0.4267103316528059,857697.1254910927,"PSC 8501, Box 9843
APO AP 98266-5428",Medium
864,0.6715959522450743,5,6,4,0.6579049424742535,1253434.3975152122,"87019 Russell Port Apt. 950
Rhondastad, KY 27693-9413",Medium
865,0.7499962119376034,6,7,5,0.38208299220062913,1635092.43276192,"62969 King Junctions Apt. 619
Maryton, NY 45618",Medium
866,0.697770525427863,7,6,3,0.46009106447767195,1524845.421902946,"PSC 7794, Box 7590
APO AA 40047",Medium
867,0.5765462282770502,5,4,3,0.5197138794329297,763869.6666647141,"94007 Luis Isle Apt. 081
Port Jesse, IN 51991",Medium
868,0.7034193139778716,5,7,4,0.663420519670789,1376637.5056241709,"14841 Jeffery Passage
Lake Kyle, WA 90337-7454",Medium
869,0.5977090275995502,8,7,6,0.3339653265537697,1244440.1347023242,"95798 Elizabeth River
Benjaminbury, VT 03318-9619",Low
870,0.44704818148146463,5,7,6,0.46034960715875956,693931.501505761,"PSC 3778, Box 1575
APO AE 50445-2100",Medium
871,0.5954168950783141,5,6,2,0.6122865227445742,1277744.7389113496,"3840 Timothy Walks
West Deborah, VT 14535-2467",Medium
872,0.779206545815069,5,6,4,0.5683486304419644,1539329.3188473182,"805 Brown Land Suite 726
Jenniferhaven, GA 61596-1119",Medium
873,0.5071216296072987,6,6,2,0.4253458008359547,903881.6638657488,"548 Alec Keys
Daniellemouth, PA 02241",Medium
874,0.4223999063275826,7,7,3,0.5592852731216156,896944.2442711681,"PSC 9294, Box 6252
APO AP 46111-7806",Medium
875,0.6757564508029352,5,5,2,0.6456816190517229,1184758.8422742756,"60075 Rhodes Summit
North Crystalview, VA 40652",Medium
876,0.8950209560238424,5,7,6,0.5032389652547363,1731437.4159947769,"389 Michael Knolls Apt. 891
Reyeshaven, WV 22646-0966",Medium
877,0.4407303003917098,5,7,3,0.5363467919162321,762144.9261238109,"753 Kline Street
New Cindyland, MI 13424-8203",Medium
878,0.573876337776136,5,8,5,0.6404102210539924,1270905.0203813943,"876 Woods Circles
North Sarah, OK 34668",Medium
879,0.5087607658705818,5,8,4,0.5657057497019577,1000043.9033467687,"043 Tyler Oval
Lake William, AS 62856-9836",Medium
880,0.8813543663293866,5,8,3,0.6293790666609212,1967637.286822351,"8068 Curtis Glen
Anthonyfurt, VA 17191",Medium
881,0.5762070105102399,7,6,3,0.41588026601169187,1114779.246640951,"034 Parker Unions
Lake Thomas, MP 99522-4945",Medium
882,0.4359467710280697,6,5,4,0.45428821763548355,671661.7134409613,"727 Gonzales Fork
Jonathanborough, ND 57809-1961",Medium
883,0.6221220227815125,6,7,3,0.40884215969319604,1214986.885715444,"003 Erica Passage Apt. 274
East Ritaton, KS 97261-8617",Medium
884,0.8155417431468465,4,7,3,0.23340658709297482,1053236.599854908,"1215 Dawson Locks Suite 788
Port Elizabeth, NH 66530",Low
885,0.6818239010840139,7,6,2,0.6398069547981212,1515005.3841638013,"62721 Stewart Mount
Marieburgh, WY 37987-7127",Medium
886,0.6510979435137114,6,7,6,0.7422042199910946,1732196.2167965611,"3222 Alexis Square
Leetown, MS 07616",High
887,0.7833321732720854,4,7,5,0.6240214877694948,1587122.3687081682,"30682 Perry Ranch Suite 253
Tinaport, CT 17781",Medium
888,0.5602843066149438,7,7,4,0.3475819077577168,1184893.5601850909,"8042 Jasmine Ramp
Charlesborough, IL 29751",Medium
889,0.6620956619806642,5,8,3,0.326194682638859,1314348.6992100195,"6049 Ramos Fork
Vaughnmouth, MN 39214-3093",Low
890,0.6075201204285021,4,7,4,0.4785912296577182,717825.3596950844,"7646 Joshua Tunnel
Christinaton, AZ 69071-6657",Medium
891,0.6832896400869537,5,6,2,0.7420462216859856,1441736.7608375724,"960 Diamond Mews Apt. 150
East Donnaview, MH 67321-2363",High
892,0.49029692420372956,7,6,4,0.5337613651053561,1119542.3106088159,"4122 Bradley Turnpike Apt. 551
New Carlaville, KY 15412-2546",Medium
893,0.5402609547227004,6,7,4,0.4531822294997199,850977.0123103865,"0227 Walters Haven
West Wesleybury, MS 17227",Medium
894,0.6546432489010205,6,7,3,0.6421338389279097,1655466.7358265226,"6998 Jason Hollow
Kleinbury, KY 02969",Medium
895,0.7187669232314774,7,7,4,0.47770069375619423,1641739.5180614428,"793 Cynthia Shore
South Randy, MN 75770-8233",Medium
896,0.6043329742865006,6,7,3,0.5786041567917726,1369976.5013014628,"31241 Johnson Prairie Suite 452
Hancockshire, AS 54797-5444",Medium
897,0.6735921051697935,5,7,3,0.563307048160756,1465835.8431777956,"PSC 6728, Box 9260
APO AA 33818",Medium
898,0.7322448762097445,6,7,3,0.7209606296950632,1789334.8514812703,"8374 Colon Isle
North Yolanda, SD 47070-7137",High
899,0.6252057997600533,6,7,6,0.14810186581634852,863297.1766934411,"493 Beth Tunnel Apt. 276
New Mitchell, DC 10981",Low
900,0.7386360142982981,5,6,3,0.7197971876301691,1425366.413433149,"5131 Tapia Gardens Suite 886
Christinaburgh, CO 75023-0787",High
901,0.8271864980513306,7,9,5,0.7150428749946137,2271112.743827721,"8252 Murillo Mountain
Glennshire, SC 33179",High
902,0.6231127663925738,7,7,6,0.45960270608006204,1370699.722372912,"965 Wilson Ridges
Holmesland, VT 81072",Medium
903,0.7500240441185516,6,6,3,0.49454905847373637,1566740.127921427,"3753 Dean Island Suite 773
North Dennis, OR 90936-6820",Medium
904,0.7114475788476889,5,6,4,0.6756438430933196,1436995.2004509894,"678 Patton Pass
Guzmanberg, MA 60510",High
905,0.7428995789186652,6,6,2,0.381723905143563,1345962.9549885315,"51202 Perez Squares
New Kellytown, WV 38886-7802",Medium
906,0.65433285383013,6,6,3,0.5011993507706008,1265180.9089164848,"4821 Christopher Park
Lopezside, MH 21430",Medium
907,0.533482492435668,5,7,6,0.53687824076069,1061222.5368688365,"278 Tina Spur Suite 751
Jessicashire, PA 60756",Medium
908,0.7427991223623871,5,5,3,0.6067853090303214,1383967.4628174563,"50664 Kent Haven
Christopherchester, KS 50822-8146",Medium
909,0.616403027827844,5,7,5,0.32392525243820114,1051519.065766143,"0896 David Islands Suite 115
Lake Patriciaburgh, MD 03928-1885",Low
910,0.6007274250352032,6,6,4,0.7050028008790451,1550359.5484654682,"31018 Park Square Suite 876
Normanside, MA 65696-1725",High
911,0.7871488045031948,5,6,2,0.6038120681978139,1375057.08346865,"88259 Amanda Valleys
Carrollmouth, OH 35308-8073",Medium
912,0.753902443861779,6,7,3,0.7120552706798237,1882978.9004367725,"6983 Tyler Mission Apt. 984
South Nicholasbury, DE 26628",High
913,0.5635072741414942,7,7,3,0.5103057985377975,1274053.63988823,"814 Elizabeth Square Suite 264
New Brenda, DC 70173-4108",Medium
914,0.6685213472607862,7,7,3,0.3978540957469729,1426434.644374741,"02930 Kenneth Glen Apt. 117
East Michaeltown, NC 02319-9280",Medium
915,0.4748740994287577,6,6,4,0.5654759339854354,913587.0974474044,"572 Shelton River Suite 617
Reyesland, DE 48811",Medium
916,0.535588776265998,6,7,4,0.6226282299880783,1116730.8669707328,"014 Cheryl Plaza Suite 493
Lake Melinda, MH 07175",Medium
917,0.5919964314558039,6,7,6,0.503741687134629,1226586.921412926,"4976 Shields Mount Suite 333
East Michelehaven, CT 44471-9324",Medium
918,0.6370905590566857,8,6,2,0.7438991109004467,1836978.483060492,"4518 Caleb Hills Apt. 029
East Shannon, VI 80699-6731",High
919,0.6204489147709848,7,6,4,0.44314215538415136,1452153.8490584374,"365 Sue Place Apt. 092
Lake Davidport, VT 70760",Medium
920,0.6273265470643105,6,8,5,0.3142729923442639,1294750.3677643542,"8783 Cristian Vista Suite 144
Lake Tiffany, HI 82995-2929",Low
921,0.631453216479986,4,7,5,0.41521954582669024,1059870.9648322463,"USNS Hernandez
FPO AA 27512",Medium
922,0.684440362593272,6,7,3,0.6541129831516352,1615346.750005374,"Unit 1515 Box 0124
DPO AA 13767",Medium
923,0.47180016513718315,7,5,2,0.44192125939012655,1107692.0033501994,"49703 Joshua Camp
Port Brianbury, OH 78964",Medium
924,0.7782055762194698,8,7,3,0.7402651498829376,2330289.700683439,"125 Gillespie Plain
Whitefurt, MO 18599",High
925,0.47972083582422226,7,7,3,0.6022033581821576,1116193.292966236,"016 Ashley Locks
Mortonstad, WY 58148",Medium
926,0.642858034976735,5,5,4,0.5659068384539148,1072253.833655116,"8534 Gina Route Apt. 739
Davischester, GA 71300-1917",Medium
927,0.7530015006412037,6,7,4,0.42774450237715633,1626941.7878663803,"81304 Jonathan Camp
Lake Tannerbury, RI 29349",Medium
928,0.5506300880478787,6,9,3,0.6263770988638485,1669681.2313844662,"90568 Garcia Vista
North Marioville, GU 75958-1328",Medium
929,0.6463309421649215,4,5,4,0.563192140302495,806121.8394432169,"02315 Franklin Crescent Suite 962
North Peter, RI 58237",Medium
930,0.7186735846717109,5,7,6,0.5652173913043478,1680252.7373371338,"031 Garza Springs Suite 573
Perryville, CA 13499-5935",Medium
931,0.6813854783744848,4,7,4,0.5517444449232272,1186441.756443983,"USS Williams
FPO AA 31030",Medium
932,0.658871210362411,8,6,2,0.5494175607934387,1766248.403252482,"8749 Matthew Row
East Markport, IN 41253",Medium
933,0.7537627756296761,6,8,5,0.3833613421237845,1641055.9390446388,"619 Ralph Key Apt. 220
Josephberg, AZ 58966-3248",Medium
934,0.5317678573355533,7,6,2,0.43232645322531993,1120894.8041941738,"9048 Deborah View Apt. 049
New Laurie, PR 61237",Medium
935,0.5466187029871374,8,7,5,0.3603941339538358,1325706.9008561426,"7579 Walter Curve
Hartfort, VA 37328-6949",Medium
936,0.6873551351931315,6,6,4,0.5222562157969578,1593347.8490790532,"055 Tina Roads Suite 878
North Aprilshire, PW 13402",Medium
937,0.52783935231181,4,6,3,0.6251274759052585,605073.4908029073,"225 Brandi Avenue Apt. 147
Lopezbury, KS 51049",Medium
938,0.6832483926352361,5,6,2,0.3629795607647118,1064509.5226208074,"PSC 3878, Box 6882
APO AP 64687-9459",Medium
939,0.46172358186561785,5,7,3,0.5401818416856983,872365.8799358037,"77621 Michael Fork Suite 487
Port Lauraland, AZ 23400-9348",Medium
940,0.5629538215954226,5,7,3,0.5878686028640784,1117741.7573242227,"98660 Williams Lock
West Jamesland, HI 66797",Medium
941,0.7279766994022313,7,6,3,0.7095272977980782,1935172.995020192,"62128 Taylor Drive
New Frank, SD 32477-8796",High
942,0.8041761561232038,4,8,3,0.6515131928584766,1668670.6558120956,"4800 Flores Inlet Apt. 293
South Mary, MO 35793",Medium
943,0.5470151332623201,6,6,2,0.5067723818962669,1072704.8902154437,"1787 Paige Path
Justinmouth, DC 31345-4841",Medium
944,0.7044177608269182,5,8,4,0.8085778716191954,1914746.5822599519,"8893 Barbara Camp Apt. 439
Jefffort, VA 89472",High
945,0.6182032867105742,5,5,3,0.2618462820126111,839194.0689419047,"456 Mitchell Causeway
Georgefort, NE 04481-1083",Low
946,0.5832791019951589,7,7,6,0.340902888496287,1285157.8695856398,"109 Smith Park
Laurachester, MP 38007",Medium
947,0.6472680804473525,6,8,3,0.5212651355194553,1433614.966745886,"29718 Simmons Shores Apt. 119
Andreafurt, IN 14150",Medium
948,0.7679595834024738,6,5,4,0.6430243748294336,1459342.8867985625,"USNS Barrera
FPO AA 45323-4290",Medium
